-0.000588,0.015618,0.779209,-0.004278,-0.001355,-0.686157,0.727439,-0.001146,0.106486,-0.023753,0.173029,-0.153827,-0.106902,0.079040,-0.085967,-0.117764,0.123221,-0.211619,0.121055,-0.045082,0.023882,0.103758,-0.050337,0.209616,-0.729783,1.157992,0.008022,-0.000636,0.085026,0.069256,-0.158750,0.396925,1.069896,-0.174848,0.002321,-0.140916
-0.000676,0.015571,0.779167,-0.004382,-0.001412,-0.686055,0.727535,-0.000900,0.106568,-0.023821,0.173196,-0.153987,-0.106793,0.079467,-0.085892,-0.117913,0.123104,-0.211699,0.121137,-0.045140,0.023845,0.103799,-0.050670,0.209655,-0.730453,1.158290,0.006920,-0.000784,0.084622,0.069216,-0.158839,0.397445,1.070166,-0.168775,0.000051,-0.139692
-0.000710,0.015498,0.779143,-0.004469,-0.001464,-0.685973,0.727612,-0.000740,0.106621,-0.023880,0.173491,-0.154242,-0.106669,0.079748,-0.085858,-0.118033,0.123228,-0.211924,0.121240,-0.045215,0.023822,0.103747,-0.050842,0.209724,-0.731256,1.158469,0.005797,-0.000915,0.084278,0.069336,-0.158992,0.398074,1.070282,-0.162621,-0.002196,-0.138483
-0.000790,0.015338,0.779158,-0.004473,-0.001489,-0.685953,0.727630,-0.000599,0.106624,-0.023919,0.173504,-0.154380,-0.106650,0.079907,-0.085873,-0.118095,0.123225,-0.212088,0.121302,-0.045297,0.023774,0.103655,-0.050900,0.209747,-0.731445,1.158567,0.005804,-0.001051,0.084100,0.069340,-0.159039,0.398169,1.070333,-0.159722,-0.003263,-0.137721
-0.000729,0.015210,0.779086,-0.004337,-0.001447,-0.686039,0.727550,-0.000578,0.106525,-0.023932,0.173177,-0.154416,-0.106789,0.079726,-0.086007,-0.118051,0.123239,-0.212295,0.121316,-0.045282,0.023666,0.103192,-0.050714,0.209770,-0.731513,1.158657,0.007174,-0.001236,0.084371,0.069419,-0.159093,0.398008,1.070206,-0.161168,-0.002478,-0.137763
-0.000704,0.015188,0.779103,-0.004113,-0.001355,-0.686201,0.727399,-0.000698,0.106353,-0.023918,0.172755,-0.154459,-0.107016,0.079329,-0.086224,-0.117928,0.123229,-0.212514,0.121312,-0.045111,0.023549,0.102545,-0.050309,0.209784,-0.731301,1.158585,0.009745,-0.001423,0.084870,0.069723,-0.159132,0.397214,1.069730,-0.165665,-0.000556,-0.138184
-0.000690,0.015088,0.779134,-0.003903,-0.001280,-0.686358,0.727252,-0.000785,0.106203,-0.023913,0.172338,-0.154483,-0.107262,0.078963,-0.086408,-0.117813,0.123247,-0.212729,0.121282,-0.044937,0.023435,0.102012,-0.049989,0.209779,-0.731021,1.158535,0.012025,-0.001598,0.085313,0.069892,-0.159136,0.396399,1.069362,-0.170528,0.001447,-0.138702
-0.000691,0.015176,0.779120,-0.003830,-0.001258,-0.686438,0.727177,-0.000677,0.106165,-0.023931,0.172020,-0.154455,-0.107452,0.078879,-0.086444,-0.117786,0.123268,-0.212866,0.121217,-0.044599,0.023412,0.101956,-0.050013,0.209757,-0.730829,1.158446,0.012915,-0.001713,0.085341,0.069967,-0.159118,0.395307,1.069105,-0.173799,0.002501,-0.138870
-0.000775,0.015083,0.779062,-0.003971,-0.001319,-0.686401,0.727211,-0.000436,0.106332,-0.024032,0.172232,-0.154555,-0.107591,0.079255,-0.086210,-0.117913,0.123266,-0.212876,0.121054,-0.044469,0.023466,0.102316,-0.050280,0.209734,-0.731035,1.158447,0.010873,-0.001783,0.084926,0.069828,-0.159102,0.395217,1.069271,-0.173678,0.002155,-0.138829
-0.000787,0.015040,0.779059,-0.004248,-0.001429,-0.686294,0.727311,-0.000021,0.106618,-0.024171,0.172559,-0.154608,-0.107707,0.079908,-0.085810,-0.118134,0.123267,-0.212814,0.120822,-0.044479,0.023591,0.102997,-0.050582,0.209730,-0.731160,1.158328,0.007252,-0.001811,0.084177,0.069625,-0.159103,0.395448,1.069573,-0.172004,0.001026,-0.138631
-0.000848,0.015062,0.779034,-0.004543,-0.001550,-0.686166,0.727430,0.000419,0.106911,-0.024299,0.172914,-0.154659,-0.107778,0.080611,-0.085405,-0.118358,0.123263,-0.212737,0.120630,-0.044756,0.023686,0.103612,-0.050896,0.209728,-0.731525,1.158330,0.003015,-0.001788,0.083468,0.069163,-0.159134,0.396627,1.070209,-0.169298,-0.000223,-0.138584
-0.000883,0.015058,0.779029,-0.004720,-0.001636,-0.686072,0.727516,0.000718,0.107074,-0.024343,0.173129,-0.154698,-0.107778,0.081078,-0.085182,-0.118482,0.123261,-0.212704,0.120593,-0.044831,0.023727,0.104036,-0.051114,0.209732,-0.731562,1.158201,0.000607,-0.001660,0.082883,0.068950,-0.159160,0.397069,1.070472,-0.167881,-0.000912,-0.138518
-0.000911,0.015018,0.779026,-0.004729,-0.001691,-0.686017,0.727568,0.000823,0.107048,-0.024256,0.173195,-0.154768,-0.107707,0.081276,-0.085225,-0.118478,0.123257,-0.212767,0.120816,-0.044770,0.023677,0.104057,-0.051160,0.209733,-0.731500,1.158005,0.000374,-0.001371,0.082621,0.068974,-0.159171,0.397165,1.070462,-0.167708,-0.000816,-0.138570
